Ilosc uzytych klockow: 1651      Obecna ilosc odpadow = 570
Ilosc uzytych klockow: 573      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 612      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 664      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 601      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 609      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 586      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 594      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 574      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 614      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 614      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 594      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 583      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 599      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 630      Obecna ilosc odpadow = 46
Ilosc uzytych klockow: 582      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 592      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 581      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 568      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 598      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 586      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 577      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 630      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 567      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 596      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 584      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 577      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 588      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 588      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 625      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 574      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 596      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 583      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 630      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 571      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 623      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 624      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 573      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 612      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 609      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 611      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 576      Obecna ilosc odpadow = 45
Ilosc uzytych klockow: 617      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 581      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 586      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 48
Ilosc uzytych klockow: 573      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 591      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 617      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 584      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 619      Obecna ilosc odpadow = 44
Ilosc uzytych klockow: 634      Obecna ilosc odpadow = 43
Ilosc uzytych klockow: 613      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 598      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 635      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 594      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 622      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 639      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 584      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 582      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 614      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 626      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 573      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 572      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 613      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 627      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 635      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 630      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 619      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 628      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 596      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 628      Obecna ilosc odpadow = 41
Ilosc uzytych klockow: 617      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 619      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 644      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 589      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 601      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 619      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 594      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 611      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 596      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 611      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 652      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 588      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 617      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 595      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 583      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 611      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 620      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 619      Obecna ilosc odpadow = 45
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 570      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 579      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 604      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 48
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 623      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 580      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 40
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 48
Ilosc uzytych klockow: 595      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 575      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 585      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 614      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 631      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 630      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 584      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 653      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 596      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 614      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 586      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 609      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 604      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 568      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 44
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 598      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 612      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 624      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 646      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 633      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 641      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 604      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 589      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 576      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 645      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 620      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 627      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 585      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 566      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 587      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 620      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 598      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 626      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 45
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 626      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 626      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 626      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 592      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 653      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 569      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 625      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 622      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 629      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 601      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 602      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 598      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 637      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 612      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 619      Obecna ilosc odpadow = 46
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 613      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 581      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 624      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 594      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 635      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 580      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 599      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 613      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 613      Obecna ilosc odpadow = 46
Ilosc uzytych klockow: 595      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 598      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 623      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 612      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 608      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 610      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 624      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 563      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 641      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 41
Ilosc uzytych klockow: 553      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 571      Obecna ilosc odpadow = 56
Ilosc uzytych klockow: 579      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 591      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 649      Obecna ilosc odpadow = 44
Ilosc uzytych klockow: 579      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 45
Ilosc uzytych klockow: 574      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 627      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 595      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 578      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 589      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 589      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 611      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 623      Obecna ilosc odpadow = 44
Ilosc uzytych klockow: 602      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 565      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 582      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 622      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 589      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 62
Ilosc uzytych klockow: 602      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 568      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 595      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 581      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 609      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 565      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 566      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 601      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 580      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 611      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 587      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 600      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 581      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 619      Obecna ilosc odpadow = 46
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 602      Obecna ilosc odpadow = 61
Ilosc uzytych klockow: 625      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 622      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 53
Ilosc uzytych klockow: 605      Obecna ilosc odpadow = 50
Ilosc uzytych klockow: 597      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 598      Obecna ilosc odpadow = 63
Ilosc uzytych klockow: 617      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 617      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 630      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 594      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 586      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 603      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 606      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 596      Obecna ilosc odpadow = 51
Ilosc uzytych klockow: 614      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 618      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 592      Obecna ilosc odpadow = 43
Ilosc uzytych klockow: 604      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 590      Obecna ilosc odpadow = 49
Ilosc uzytych klockow: 614      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 557      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 589      Obecna ilosc odpadow = 54
Ilosc uzytych klockow: 588      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 591      Obecna ilosc odpadow = 45
Ilosc uzytych klockow: 613      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 607      Obecna ilosc odpadow = 52
Ilosc uzytych klockow: 609      Obecna ilosc odpadow = 48
Ilosc uzytych klockow: 599      Obecna ilosc odpadow = 48
Ilosc uzytych klockow: 616      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 621      Obecna ilosc odpadow = 60
Ilosc uzytych klockow: 615      Obecna ilosc odpadow = 47
Ilosc uzytych klockow: 630      Obecna ilosc odpadow = 57
Ilosc uzytych klockow: 629      Obecna ilosc odpadow = 55
Ilosc uzytych klockow: 566      Obecna ilosc odpadow = 59
Ilosc uzytych klockow: 579      Obecna ilosc odpadow = 58
Ilosc uzytych klockow: 593      Obecna ilosc odpadow = 51
